	summarized	lineages	abundances	resid	coverage
Mixture05	[('Omicron', 0.6397628083855516), ('Other', 0.3450081475537141)]	B.1.540 BA.5.5 BA.4.1.5 BA.4.1 BA.4.1.9 BA.5.2 BA.3 BA.5 B.20 B B.1.1.115 B.1.1.101 B.1.1.194 B.1.1.116 B.1.1.407 B.1.1.137 B.1.1.59 B.1.1.158 B.1.1.61 B.1.1.463 B.1.1.127 B.1.1.515 B.1.1.462 B.1.1.253 B.1.1.180 B.1.1.169 B.1.1.372 B.1.1 B.1.1.436 BA.2.3 B.1.1.166	0.28124500 0.19632600 0.11442668 0.11442668 0.11442668 0.05630892 0.03069000 0.01175570 0.00539946 0.00539946 0.00328947 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00275198 0.00151057 0.00140214 0.00138058	8.961405065985144	79.50707286894291
Mixture25	[('Omicron', 0.9989836649959682)]	BA.5.5	0.99898366	4.845893075561017	76.36357556098051
Mixture34	[('Alpha', 0.9986829230004305)]	B.1.1.7	0.99868292	4.362770512578508	93.06424104604889
Mixture15	[('Alpha', 0.9999999999983527)]	B.1.1.7	1.00000000	5.090370382057828	88.97435039962545
Mixture30	[('Omicron', 0.9928786266071451)]	BA.5 BA.4 BA.2.12 BA.5.2 BF.12 BA.5.2.1 BF.41 BA.2.56 BA.2.65 BA.5.1.2 BA.2.4 BA.4.1.6	0.30287047 0.24795029 0.15608792 0.11439531 0.04456989 0.04456989 0.04456989 0.01583210 0.01583210 0.00233097 0.00204499 0.00182480	6.007553988836031	84.41293515700765
Mixture06	[('Omicron', 0.6337018699791829), ('Delta', 0.09599014299824656), ('Other', 0.08208297300796384), ('Iota', 0.07240230000006109), ('Gamma', 0.04841851199644454), ('Alpha', 0.04331090000037111)]	BA.2.23 BA.2.12.1 AY.30 B.1.526 BA.1.12 BA.2.11 BA.1.9 B.1.1.7 P.1.4 B.1.617 XAJ B.1.8 B.1 BA.2.40.1 BA.1.17.2 XM P.1 AY.18 BA.1.2 BA.2.58 BA.1.3 XAE XAR AY.53 B.1.609 XAL P.1.7 BA.1.17.1 AY.14 XAH XT BA.2.16	0.20458058 0.15220625 0.08662900 0.07240230 0.07119272 0.05972569 0.05648070 0.04331090 0.04015700 0.03169028 0.02482530 0.02415032 0.02415032 0.01724140 0.01442461 0.01086066 0.00668820 0.00572554 0.00356843 0.00323729 0.00320513 0.00301091 0.00254037 0.00224090 0.00209205 0.00168862 0.00157331 0.00153139 0.00139470 0.00125313 0.00107662 0.00105208	9.69851602999457	95.36501354379159
Mixture11	[('Omicron', 0.9991736214547896)]	BA.2.12.1 BA.2.12	0.96563462 0.03353900	5.33424905654321	85.81413236130155
Mixture28	[('Omicron', 0.9970267308908701)]	BA.2.65 BA.2.56 BA.2.30	0.48528587 0.48528587 0.02645498	6.5072612257777385	83.55683376249874
Mixture24	[('Omicron', 0.9998297730009752)]	BF.1 BF.15	0.99838049 0.00144928	6.146883692862401	80.74775106176638
Mixture14	[('Other', 0.9965402159969519)]	B.20 B.15 B B.51	0.33121389 0.33121389 0.33121389 0.00289855	1.5952889112699185	92.89703374243388
Mixture12	[('Omicron', 0.9978479628580192)]	BF.1 BA.5.5 BA.5 BA.5.3.4 BA.5.5.3 BA.5.1.23	0.63576900 0.27233358 0.08398519 0.00289960 0.00147842 0.00138217	5.100697221237191	90.35548272748554
Mixture03	[('Omicron', 0.9920903545882269)]	BA.4.1 BA.2.12.1 BA.4.8 BA.5.1.23 BA.5.5 BA.5 BA.2.65 BA.5.1.24 XAS XAJ	0.24981178 0.22068044 0.12470399 0.12227900 0.08690780 0.06398744 0.05642670 0.04439518 0.02057964 0.00231838	5.597917597604791	84.79416780924991
Mixture04	[('Omicron', 0.4245426276256602), ('Other', 0.1911081635306204), ('Gamma', 0.15668008344035234), ('Alpha', 0.1103509999714225), ('Iota', 0.10529600000427723)]	XAP B.1.1.7 B.1.526 BA.2.40.1 B B.20 P.1.4 B.1.1.174 P.1.6 P.1 XT P.1.16 BA.1.24 BA.2.10.2 B.1.567 BA.2 BA.1.17.2 B.1.589 BA.2.4 B.3 B.1.1.166 B.1.324 B.10	0.28763419 0.11035100 0.10529600 0.08167613 0.05935393 0.05935393 0.05780790 0.05723897 0.04411990 0.03394700 0.02552200 0.02080529 0.01486123 0.00815851 0.00804664 0.00257880 0.00240964 0.00201613 0.00170213 0.00163934 0.00132758 0.00106952 0.00106213	16.344040013163394	89.01448015249306
