	summarized	lineages	abundances	resid	coverage
Mixture17	[('Iota', 0.9998769999992321)]	B.1.526	0.99987700	4.635893058928494	89.47597231047052
Mixture15	[('Alpha', 0.9998605539998188)]	B.1.1.7	0.99986055	5.947503986176548	90.48590442430525
Mixture14	[('Other', 0.9957206787933256)]	B.20 B.15 B B.51	0.33142686 0.33142686 0.33142686 0.00144009	1.456243981336367	93.1144032371334
Mixture30	[('Omicron', 0.9966958883833174)]	BA.4 BA.5 BA.2.12 BA.5.2 BF.41 BF.12 BA.5.2.1 XAP BA.5.1.2	0.30317187 0.29330622 0.15601843 0.10729700 0.04310002 0.04310002 0.04310002 0.00554046 0.00206185	6.028688836905466	85.4897501922884
Mixture05	[('Omicron', 0.6245191072084961), ('Other', 0.369691603794457)]	B.1.540 BA.5.5 BA.4.1 BA.4.1.5 BA.5.2 B B.20 BA.5 BA.3 B.1.1.342 BA.2.3 B.3 B.1.1.118	0.29012400 0.21550700 0.15505400 0.15505400 0.05271804 0.03665355 0.03665355 0.02370950 0.02088200 0.00380228 0.00159456 0.00143678 0.00102145	9.35023156422915	81.96836437815604
Mixture42	[('Omicron', 0.9599733823784036), ('Other', 0.017804625974280813), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.004376229942479673), ('BA.2.86* (BA.2.86X)', 0.003388959834691264), ('Alpha', 0.0014734500019562189), ('Mu', 0.0014530399740287022), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.0013740999746604087)]	BA.4.1.6 BA.4.1.4 BA.4 BA.4.1 BA.4.1.5 BA.4.2 DH.1 BA.4.1.10 BA.4.1.7 BG.2 BA.5.2.14 BA.2.12.2 B.1.641 BA.4.1.1 BA.2.81 BA.2.69 FF.1 BT.2 BF.5.5 BA.2.9.4 JN.2.2 BA.2.87.1 BE.1.4.2 BF.31.1 BA.5.1.32 BA.2.48 DJ.1.2 B.1.632 BA.4.1.3 BA.3 JP.1.1 XAU BE.1.4.1 BQ.1.8.1 BA.2.42 BZ.1 BA.2.9.7 BF.7.9 JL.1 BQ.1.30 BA.4.7 BA.2.61 CK.1.5 CR.1.3 B.1.1.343 BA.4.6.2 GL.2 DL.1 Q.2 CL.1.3 XDS BE.3 BB.2 BA.5.5.3 BQ.1.4 B.1.160.18 HD.1 BA.2.9.3 B.1.499.1 DJ.1.1 B.1.640.2 CM.6.1 BS.1.2 B.1.626 BA.2.9.1 B.1.214.4 FB.2 CS.1	0.13827717 0.13827717 0.13827717 0.13827717 0.13827717 0.13827717 0.00765077 0.00711579 0.00604649 0.00577057 0.00574819 0.00520237 0.00460375 0.00454619 0.00443015 0.00420652 0.00416048 0.00377653 0.00347973 0.00340227 0.00338896 0.00338073 0.00331628 0.00322066 0.00319247 0.00279135 0.00278506 0.00259253 0.00256780 0.00248436 0.00241352 0.00230947 0.00228120 0.00216863 0.00214734 0.00208623 0.00205994 0.00205723 0.00196271 0.00193776 0.00192912 0.00180832 0.00179748 0.00164630 0.00160409 0.00159646 0.00152875 0.00151143 0.00147345 0.00146499 0.00146493 0.00146243 0.00145304 0.00144180 0.00142609 0.00137663 0.00137410 0.00133245 0.00132100 0.00122559 0.00115741 0.00109409 0.00109250 0.00108870 0.00106724 0.00106684 0.00105495 0.00103659	23.301673749317118	44.2865264354747
Mixture28	[('Omicron', 0.9980873916910423)]	BA.2.65 BA.2.30	0.97579440 0.02229299	6.57009130647712	86.87757081229309
Mixture37	[('Delta', 0.9987045049960261)]	AY.30 AY.52	0.99583917 0.00286533	6.594060797199878	93.58927197940007
Mixture24	[('Omicron', 0.999680647852377)]	BF.1	0.99968065	6.241031966235171	83.52673644784804
Mixture25	[('Omicron', 0.9984093599874487)]	BA.5.5	0.99840936	5.731634532000317	78.32658930542087
Mixture36	[('Iota', 0.9999999999888972)]	B.1.526	1.00000000	3.4748171880042604	78.03899274320302
Mixture31	[('Other', 0.41996495493866615), ('Alpha', 0.28833087531890345), ('Iota', 0.13554299999955133), ('Delta', 0.07732015258262125), ('Gamma', 0.06890659999625917)]	B.1.1.7 B.1.526 B.1 B.1.8 B.1.1.368 B.1.413 AY.30 B.1.337 P.1 P.1.7 AY.54 B.1.1.53 B.1.1.220 B.1.1.12 B.1.617 B.1.1.58	0.28833088 0.13554300 0.09820977 0.09820977 0.07940969 0.07749660 0.07123831 0.05735005 0.03669920 0.03220740 0.00608185 0.00303951 0.00245865 0.00134953 0.00129852 0.00114286	8.420275424241757	91.01762364980102
Mixture22	[('Omicron', 0.9988342631674636)]	BA.2.12.1 BA.2.12	0.96986538 0.02896888	5.080627983494511	92.29174330334749
Mixture10	[('Omicron', 0.9953736725808497)]	BA.2.65 BA.1 XAP XM BA.1.12 BA.2.23 XT BA.1.13 BA.2.16 BA.3 BA.1.5	0.45665470 0.13039199 0.09713017 0.07598657 0.06573997 0.06172000 0.04350870 0.02444990 0.02227570 0.01607297 0.00144300	10.102796456023079	91.80015383071932
Mixture04	[('Omicron', 0.41402872968416876), ('Other', 0.20581693615235774), ('Gamma', 0.16170571598548183), ('Iota', 0.10812008561931323), ('Alpha', 0.09988201000408505)]	BA.2.40.1 XAP B.1.526 B.1.1.7 B B.20 P.1.6 P.1.4 P.1 XT BA.1.24 BA.3 BA.2.10.2 B.1.1.174	0.16971881 0.16109298 0.10812009 0.09988201 0.09900748 0.09900748 0.07132917 0.05592400 0.03445254 0.02397070 0.02298764 0.02260110 0.01365750 0.00780198	17.05455367828399	91.6095375045982
Mixture38	[('Omicron', 0.9991284749890416)]	BA.1.4	0.99912847	2.0774821461186272	80.0688894090894
Mixture26	[('Omicron', 0.9990369398788012)]	BA.4.1 BA.4	0.99719372 0.00184322	7.07166779907873	93.27157810253152
Mixture34	[('Alpha', 0.9994889508650142)]	B.1.1.7 Q.2	0.99764450 0.00184445	5.352134539983732	93.09768250677189
